filename,Iou,DC,PA,TP,TN,FPN
FG_Rocking-Light_BG_Complex_fg_43.jpg,0.922840063841961,0.9598718907469256,0.9901147762345679,245158,1807944,20498
FG_Rocking-Light_BG_Complex_fg_44.jpg,0.9303360040079095,0.9639109482248432,0.9911482445987654,245124,1810121,18355
FG_Rocking-Light_BG_Complex_fg_45.jpg,0.9401437194596148,0.9691485326885696,0.9924681712962963,245307,1812675,15618
FG_Rocking-Light_BG_Complex_fg_46.jpg,0.9402395168301361,0.9691994299407438,0.9924749228395062,245505,1812491,15604
FG_Rocking-Light_BG_Complex_fg_47.jpg,0.9401891379468518,0.969172664209201,0.9924541859567901,245961,1811992,15647
FG_Rocking-Light_BG_Complex_fg_48.jpg,0.9440996885691054,0.9712461702660741,0.9929711612654321,246157,1812868,14575
FG_Rocking-Light_BG_Complex_fg_49.jpg,0.93559517618612,0.9667260878688576,0.991817611882716,246476,1810157,16967
FG_Rocking-Light_BG_Complex_fg_50.jpg,0.9364071219771459,0.9671593451082109,0.9919217785493827,246659,1810190,16751
FG_Rocking-Light_BG_Complex_fg_51.jpg,0.9410088420155535,0.9696079911087938,0.9925226658950618,247331,1810764,15505
FG_Rocking-Light_BG_Complex_fg_52.jpg,0.9383270079952778,0.9681823594520783,0.9921397569444445,247982,1809319,16299
FG_Rocking-Light_BG_Complex_fg_53.jpg,0.9305312994341831,0.9640157605389887,0.9910416666666667,248825,1806199,18576
FG_Rocking-Light_BG_Complex_fg_54.jpg,0.9096983040502246,0.9527141560746757,0.988013599537037,250389,1798356,24855
FG_Rocking-Light_BG_Complex_fg_55.jpg,0.9124211812449545,0.9542052662802902,0.9883854166666667,250914,1798602,24084
FG_Rocking-Light_BG_Complex_fg_56.jpg,0.9135111798019816,0.9548009851675031,0.9885035686728395,251792,1797969,23839
FG_Rocking-Light_BG_Complex_fg_57.jpg,0.9415097080327314,0.9698738091675395,0.9924266975308642,252785,1805111,15704
FG_Rocking-Light_BG_Complex_fg_58.jpg,0.9400153797239044,0.9690803377627695,0.9921754436728395,254261,1803114,16225
FG_Rocking-Light_BG_Complex_fg_59.jpg,0.938972707238515,0.9685259660779857,0.9920138888888889,254794,1802246,16560
FG_Rocking-Light_BG_Complex_fg_60.jpg,0.9518013558915287,0.975305558650739,0.9938011188271605,253834,1806912,12854
FG_Rocking-Light_BG_Complex_fg_61.jpg,0.9516498245508351,0.9752259986187366,0.9938069058641975,252762,1807996,12842
