filename,Iou,DC,PA,TP,TN,FPN
FG_Showing-Object_BG_Window_fg_32.jpg,0.9551300299747141,0.9770501351125652,0.9948312114197531,228150,1834732,10718
FG_Showing-Object_BG_Window_fg_33.jpg,0.9562592617540078,0.9776406230497415,0.9949893904320988,227146,1836064,10390
FG_Showing-Object_BG_Window_fg_34.jpg,0.9543039230168612,0.976617722328164,0.9947786458333333,226108,1836665,10827
FG_Showing-Object_BG_Window_fg_35.jpg,0.9380959665493855,0.9680593559250684,0.9929745370370371,220764,1838268,14568
FG_Showing-Object_BG_Window_fg_36.jpg,0.9566373579240832,0.9778381814594796,0.9951244212962963,223040,1840450,10110
FG_Showing-Object_BG_Window_fg_37.jpg,0.9532332986849427,0.9760567765527324,0.9947709297839507,221010,1841747,10843
FG_Showing-Object_BG_Window_fg_38.jpg,0.9545050185946199,0.9767230163276363,0.9949440586419753,219959,1843157,10484
FG_Showing-Object_BG_Window_fg_39.jpg,0.9553197224492636,0.977149375093108,0.9950438850308642,219735,1843588,10277
FG_Showing-Object_BG_Window_fg_40.jpg,0.9553445942996813,0.977162385683577,0.9950660686728395,218879,1844490,10231
FG_Showing-Object_BG_Window_fg_41.jpg,0.9588594525723826,0.9789977032943372,0.9954841820987654,218246,1845990,9364
FG_Showing-Object_BG_Window_fg_42.jpg,0.9575526031179382,0.9783160887659148,0.9953438464506172,217803,1846142,9655
FG_Showing-Object_BG_Window_fg_43.jpg,0.9564196276602763,0.9777244249017056,0.9952213541666667,217464,1846227,9909
FG_Showing-Object_BG_Window_fg_44.jpg,0.9577304252922124,0.978408889108684,0.9953679591049382,217627,1846368,9605
FG_Showing-Object_BG_Window_fg_45.jpg,0.9588101090424476,0.9789719836714096,0.995498649691358,217275,1846991,9334
FG_Showing-Object_BG_Window_fg_46.jpg,0.9573385087003506,0.9782043365978753,0.9953356481481481,217043,1846885,9672
FG_Showing-Object_BG_Window_fg_47.jpg,0.9578788735880076,0.9784863471483293,0.9954036458333333,216745,1847324,9531
FG_Showing-Object_BG_Window_fg_48.jpg,0.9606214305683134,0.979915261142345,0.9957204861111111,216477,1848249,8874
FG_Showing-Object_BG_Window_fg_49.jpg,0.9616740401819492,0.9804626257813475,0.9958473186728395,216067,1848922,8611
FG_Showing-Object_BG_Window_fg_50.jpg,0.956498075136068,0.9777654139215514,0.9952589699074074,216159,1847610,9831
FG_Showing-Object_BG_Window_fg_51.jpg,0.9589725058500536,0.9790566258447087,0.9955102237654321,217611,1846679,9310
FG_Showing-Object_BG_Window_fg_52.jpg,0.9582250893557667,0.9786669515821714,0.9953780864197531,219836,1844180,9584
FG_Showing-Object_BG_Window_fg_53.jpg,0.9568305327983658,0.9779390874794356,0.9951692708333333,222022,1841561,10017
FG_Showing-Object_BG_Window_fg_54.jpg,0.955278315019872,0.9771277139235938,0.9949262152777778,224734,1838345,10521
FG_Showing-Object_BG_Window_fg_55.jpg,0.9534799840627425,0.9761860800638931,0.9946508487654321,227343,1835165,11092
FG_Showing-Object_BG_Window_fg_56.jpg,0.9521680581739833,0.9754980409469676,0.9944328703703704,229801,1832255,11544
FG_Showing-Object_BG_Window_fg_57.jpg,0.8997714243504882,0.9472417711073957,0.988221450617284,219259,1829917,24424
FG_Showing-Object_BG_Window_fg_58.jpg,0.8923392009325557,0.9431070291127571,0.987172550154321,220464,1826537,26599
FG_Showing-Object_BG_Window_fg_59.jpg,0.8946091773671907,0.9443733177840594,0.9873022762345679,223502,1823768,26330
FG_Showing-Object_BG_Window_fg_60.jpg,0.8976572475434409,0.9460688949023623,0.9875535300925926,226373,1821418,25809
FG_Showing-Object_BG_Window_fg_61.jpg,0.8904691214890309,0.9420615352740082,0.986514274691358,227343,1818293,27964
FG_Showing-Object_BG_Window_fg_62.jpg,0.8911317794449138,0.9424322399219365,0.986514274691358,228897,1816739,27964
FG_Showing-Object_BG_Window_fg_63.jpg,0.890771669372922,0.9422308190902269,0.9863749035493827,230407,1814940,28253
FG_Showing-Object_BG_Window_fg_64.jpg,0.8933365559097832,0.9436637697839394,0.9865919174382716,232858,1812939,27803
FG_Showing-Object_BG_Window_fg_65.jpg,0.8943682164170831,0.9442390435674096,0.9866753472222223,233939,1812031,27630
FG_Showing-Object_BG_Window_fg_66.jpg,0.8957309803862012,0.9449979872183357,0.9867558834876543,235923,1810214,27463
FG_Showing-Object_BG_Window_fg_67.jpg,0.8980762817208865,0.9463015689829365,0.9870302854938272,236970,1809736,26894
FG_Showing-Object_BG_Window_fg_68.jpg,0.8938649493323232,0.9439584904377187,0.9864887152777778,235958,1809625,28017
FG_Showing-Object_BG_Window_fg_69.jpg,0.8960243024609655,0.9451611999887987,0.986778549382716,236261,1809923,27416
FG_Showing-Object_BG_Window_fg_70.jpg,0.8952614000357171,0.9447365941382497,0.9867066936728395,235614,1810421,27565
FG_Showing-Object_BG_Window_fg_71.jpg,0.8942544459644323,0.9441756337112732,0.9865798611111111,235332,1810440,27828
FG_Showing-Object_BG_Window_fg_72.jpg,0.8964408200594467,0.9453928755144033,0.9868942901234568,235244,1811180,27176
FG_Showing-Object_BG_Window_fg_73.jpg,0.8975590083852019,0.9460143314847562,0.9870148533950617,235918,1810756,26926
FG_Showing-Object_BG_Window_fg_74.jpg,0.8926499400088088,0.9432805519277951,0.9863652584876543,235099,1810228,28273
FG_Showing-Object_BG_Window_fg_75.jpg,0.892228825305208,0.943045379473379,0.986313175154321,234964,1810255,28381
FG_Showing-Object_BG_Window_fg_76.jpg,0.8931656667854895,0.9435684181850231,0.9864139660493827,235526,1809902,28172
FG_Showing-Object_BG_Window_fg_77.jpg,0.8920834092427279,0.9429641472304523,0.9862880979938271,235039,1810128,28433
FG_Showing-Object_BG_Window_fg_78.jpg,0.890825545112139,0.9422609583575379,0.9861472800925926,234386,1810489,28725
FG_Showing-Object_BG_Window_fg_79.jpg,0.8910753859158791,0.9424007023224159,0.9862046682098765,234016,1810978,28606
FG_Showing-Object_BG_Window_fg_80.jpg,0.887902655607338,0.9406233451392649,0.985778838734568,233577,1810534,29489
FG_Showing-Object_BG_Window_fg_81.jpg,0.8895835000019048,0.9415656942400354,0.9860223765432099,233513,1811103,28984
FG_Showing-Object_BG_Window_fg_82.jpg,0.8882912670176214,0.9408413654537459,0.9858574459876543,233196,1811078,29326
FG_Showing-Object_BG_Window_fg_83.jpg,0.8895225686507574,0.9415315629555402,0.9860151427469136,233489,1811112,28999
FG_Showing-Object_BG_Window_fg_84.jpg,0.8915604565472751,0.9426719124533491,0.9863324652777777,233012,1812247,28341
FG_Showing-Object_BG_Window_fg_85.jpg,0.8935145568478774,0.9437630712861336,0.9866174768518519,232849,1813001,27750
FG_Showing-Object_BG_Window_fg_86.jpg,0.8924403116938868,0.9431634976059886,0.9864670138888889,232835,1812703,28062
FG_Showing-Object_BG_Window_fg_87.jpg,0.95325210267739,0.9760666340722065,0.9941218171296297,248550,1812861,12189
FG_Showing-Object_BG_Window_fg_88.jpg,0.9488885644694077,0.9737740595011867,0.9935841049382717,246990,1813306,13304
FG_Showing-Object_BG_Window_fg_89.jpg,0.948999649944799,0.9738325504282951,0.9936062885802469,246701,1813641,13258
FG_Showing-Object_BG_Window_fg_90.jpg,0.9513277060041089,0.9750568324089646,0.9938990162037037,247271,1813678,12651
FG_Showing-Object_BG_Window_fg_91.jpg,0.9548527430221366,0.9769050343362093,0.9943446180555555,248023,1813850,11727
FG_Showing-Object_BG_Window_fg_92.jpg,0.9523507110828859,0.9755938886150813,0.9940297067901235,247435,1813785,12380
FG_Showing-Object_BG_Window_fg_93.jpg,0.953321102046625,0.9761028036279,0.9941473765432098,247853,1813611,12136
FG_Showing-Object_BG_Window_fg_94.jpg,0.9527795804421371,0.9758188686368937,0.9940697337962963,248120,1813183,12297
FG_Showing-Object_BG_Window_fg_95.jpg,0.9533353344570412,0.9761102639573507,0.994152199074074,247728,1813746,12126
FG_Showing-Object_BG_Window_fg_96.jpg,0.955451742285489,0.9772184315515534,0.9944401041666666,247269,1814802,11529
FG_Showing-Object_BG_Window_fg_97.jpg,0.9562033058491077,0.9776113791342961,0.994543788580247,247016,1815270,11314
FG_Showing-Object_BG_Window_fg_98.jpg,0.9543522525800733,0.976643029750822,0.9943132716049383,246534,1815274,11792
FG_Showing-Object_BG_Window_fg_99.jpg,0.9544287971796096,0.9766831092101421,0.9943397955246913,245816,1816047,11737
FG_Showing-Object_BG_Window_fg_100.jpg,0.9539081122345646,0.9764104117912061,0.9942930169753087,244914,1816852,11834
FG_Showing-Object_BG_Window_fg_101.jpg,0.9543162092423176,0.9766241560390098,0.9943648726851851,244095,1817820,11685
FG_Showing-Object_BG_Window_fg_102.jpg,0.9543009700376585,0.9766161759816038,0.9943701774691358,243780,1818146,11674
FG_Showing-Object_BG_Window_fg_103.jpg,0.9542682567205728,0.9765990451299819,0.9943909143518519,242700,1819269,11631
FG_Showing-Object_BG_Window_fg_104.jpg,0.9556757096601805,0.9773355622709445,0.9945601851851852,243208,1819112,11280
FG_Showing-Object_BG_Window_fg_105.jpg,0.9562393471919887,0.9776302154075237,0.9946387924382716,242924,1819559,11117
FG_Showing-Object_BG_Window_fg_106.jpg,0.9558868603673344,0.9774459655481398,0.9945862268518518,243256,1819118,11226
FG_Showing-Object_BG_Window_fg_107.jpg,0.9555785976033652,0.9772847777884894,0.9945457175925926,243297,1818993,11310
FG_Showing-Object_BG_Window_fg_108.jpg,0.9576610839455428,0.9783727038343503,0.994813850308642,243244,1819602,10754
FG_Showing-Object_BG_Window_fg_109.jpg,0.9579493518405524,0.9785231175056095,0.9948485725308642,243345,1819573,10682
FG_Showing-Object_BG_Window_fg_110.jpg,0.9576082895849309,0.9783451517647296,0.994801311728395,243515,1819305,10780
FG_Showing-Object_BG_Window_fg_111.jpg,0.9583980435560413,0.978757149711803,0.9948972800925926,243758,1819261,10581
FG_Showing-Object_BG_Window_fg_112.jpg,0.9578480267033183,0.9784702526846997,0.9948234953703704,243916,1818950,10734
FG_Showing-Object_BG_Window_fg_113.jpg,0.9574148158908261,0.9782441699309438,0.9947690007716049,243866,1818887,10847
FG_Showing-Object_BG_Window_fg_114.jpg,0.9564656423288391,0.9777484680899683,0.9946465084876543,243893,1818606,11101
FG_Showing-Object_BG_Window_fg_115.jpg,0.9566570026324358,0.9778484438972943,0.9946720679012345,243849,1818703,11048
FG_Showing-Object_BG_Window_fg_116.jpg,0.9558156020036109,0.9774087097213434,0.9945592206790124,244057,1818261,11282
FG_Showing-Object_BG_Window_fg_117.jpg,0.9566055968295326,0.9778215889595822,0.9946508487654321,244517,1817991,11092
FG_Showing-Object_BG_Window_fg_118.jpg,0.9539867387740958,0.9764516000478222,0.9943007330246914,245021,1816761,11818
FG_Showing-Object_BG_Window_fg_119.jpg,0.9549425608978843,0.9769520394085537,0.9944087577160494,245722,1816284,11594
FG_Showing-Object_BG_Window_fg_120.jpg,0.9558496411060687,0.9774265066362854,0.9945153356481482,246224,1816003,11373
FG_Showing-Object_BG_Window_fg_121.jpg,0.9555354288346242,0.9772622011804338,0.9944598765432099,246875,1815237,11488
FG_Showing-Object_BG_Window_fg_122.jpg,0.9543487892739496,0.9766412162575084,0.9942857831790124,247706,1814045,11849
FG_Showing-Object_BG_Window_fg_123.jpg,0.9551051051051052,0.9770370939251978,0.9943764467592593,248079,1813860,11661
FG_Showing-Object_BG_Window_fg_124.jpg,0.9532402599900004,0.976060425863719,0.9941367669753086,247852,1813590,12158
FG_Showing-Object_BG_Window_fg_125.jpg,0.9549259869687774,0.9769433659730963,0.9943552276234567,247979,1813916,11705
FG_Showing-Object_BG_Window_fg_126.jpg,0.9526746516969793,0.9757638333339902,0.9940682870370371,247603,1813697,12300
FG_Showing-Object_BG_Window_fg_127.jpg,0.953847341205526,0.9763785748143466,0.9942322530864197,247180,1814460,11960
FG_Showing-Object_BG_Window_fg_128.jpg,0.9516484789956543,0.9752252920929552,0.9939636381172839,246358,1814725,12517
FG_Showing-Object_BG_Window_fg_129.jpg,0.9531491446719624,0.9760126586052873,0.9941806520061729,245495,1816038,12067
FG_Showing-Object_BG_Window_fg_130.jpg,0.9524611050718285,0.9756518095010027,0.9941160300925926,244452,1816947,12201
FG_Showing-Object_BG_Window_fg_131.jpg,0.9538535811850409,0.9763818439317389,0.9943301504629629,243019,1818824,11757
FG_Showing-Object_BG_Window_fg_132.jpg,0.9519152372136991,0.9753653427825378,0.9941126543209876,241677,1819715,12208
FG_Showing-Object_BG_Window_fg_133.jpg,0.9549386465317724,0.9769499909635679,0.9945259452160494,240550,1821699,11351
FG_Showing-Object_BG_Window_fg_134.jpg,0.9527260550831749,0.9757907952353247,0.9942809606481482,238998,1822743,11859
FG_Showing-Object_BG_Window_fg_135.jpg,0.9523516237402015,0.9755943674897474,0.9942544367283951,238126,1823560,11914
FG_Showing-Object_BG_Window_fg_136.jpg,0.9551671153298377,0.9770695382923321,0.9946108217592593,238084,1824341,11175
FG_Showing-Object_BG_Window_fg_137.jpg,0.9552544013551939,0.9771152037229566,0.9946498842592593,236841,1825665,11094
FG_Showing-Object_BG_Window_fg_138.jpg,0.9540754677198303,0.9764980764362401,0.9945380015432099,235296,1826978,11326
FG_Showing-Object_BG_Window_fg_139.jpg,0.9557793596055079,0.9773897601601585,0.9947931134259259,233365,1829438,10797
FG_Showing-Object_BG_Window_fg_140.jpg,0.9540395491887875,0.9764792627506987,0.9946310763888889,231097,1831370,11133
FG_Showing-Object_BG_Window_fg_141.jpg,0.9556348950864768,0.9773142190165505,0.9948823302469135,228585,1834403,10612
FG_Showing-Object_BG_Window_fg_142.jpg,0.9548132186937326,0.9768843484000673,0.9948321759259259,226433,1836451,10716
FG_Showing-Object_BG_Window_fg_143.jpg,0.9539467797260157,0.9764306680448881,0.9947878086419754,223877,1838915,10808
FG_Showing-Object_BG_Window_fg_144.jpg,0.9577527973566382,0.9784205632598743,0.9952768132716049,222032,1841774,9794
FG_Showing-Object_BG_Window_fg_145.jpg,0.9586099996081318,0.9788676661509186,0.9954157021604938,220163,1843931,9506
FG_Showing-Object_BG_Window_fg_146.jpg,0.9582434068537138,0.978676505177987,0.9954094328703704,218445,1845636,9519
FG_Showing-Object_BG_Window_fg_147.jpg,0.9593184087956376,0.9792368657275217,0.9955603780864197,217088,1847306,9206
FG_Showing-Object_BG_Window_fg_148.jpg,0.9579944240385891,0.9785466314685567,0.9954224537037037,216478,1847630,9492
FG_Showing-Object_BG_Window_fg_149.jpg,0.9583581148857977,0.9787363277443101,0.9954755015432099,215920,1848298,9382
FG_Showing-Object_BG_Window_fg_150.jpg,0.9598053865585086,0.9794905077222618,0.9956413966049382,215818,1848744,9038
FG_Showing-Object_BG_Window_fg_151.jpg,0.9609797537717051,0.9801016577793604,0.9957691936728396,216059,1848768,8773
FG_Showing-Object_BG_Window_fg_152.jpg,0.9589153547150387,0.979026839936666,0.9955348186728395,216105,1848236,9259
FG_Showing-Object_BG_Window_fg_153.jpg,0.9584820398089454,0.9788009492315258,0.9954894868827161,215923,1848324,9353
FG_Showing-Object_BG_Window_fg_154.jpg,0.9571776715303608,0.9781203673572694,0.9953308256172839,216415,1847503,9682
FG_Showing-Object_BG_Window_fg_155.jpg,0.9573655897370268,0.9782184736022149,0.9953409529320988,216940,1846999,9661
FG_Showing-Object_BG_Window_fg_156.jpg,0.9592224953767252,0.9791868944341444,0.995544463734568,217332,1847029,9239
FG_Showing-Object_BG_Window_fg_157.jpg,0.9597753839101536,0.9794748845096779,0.9955989583333333,217750,1846724,9126
FG_Showing-Object_BG_Window_fg_158.jpg,0.9587743414522745,0.9789533395066019,0.9954730902777778,218311,1845902,9387
FG_Showing-Object_BG_Window_fg_159.jpg,0.9569057055587358,0.977978349023741,0.9952440200617284,218985,1844753,9862
FG_Showing-Object_BG_Window_fg_160.jpg,0.9545052390535008,0.9767231317484057,0.9949411651234568,220086,1843024,10490
FG_Showing-Object_BG_Window_fg_161.jpg,0.9533349452523229,0.9761100599458895,0.9947878086419754,220800,1841992,10808
FG_Showing-Object_BG_Window_fg_162.jpg,0.9539585975622864,0.9764368587465703,0.9948355516975309,221886,1841005,10709
FG_Showing-Object_BG_Window_fg_163.jpg,0.9491500830072082,0.9739117487995901,0.9942539544753086,222402,1839283,11915
FG_Showing-Object_BG_Window_fg_164.jpg,0.951412025513048,0.9751011196755449,0.9944931520061728,223598,1838583,11419
FG_Showing-Object_BG_Window_fg_165.jpg,0.9526897112509635,0.9757717324588515,0.9946127507716049,224951,1837478,11171
FG_Showing-Object_BG_Window_fg_166.jpg,0.9504900275823909,0.9746166492945487,0.9943041087962963,226747,1835042,11811
FG_Showing-Object_BG_Window_fg_167.jpg,0.9459351968083123,0.9722165448878443,0.9937065972222222,228327,1832223,13050
FG_Showing-Object_BG_Window_fg_168.jpg,0.9486261191725841,0.97363584511059,0.9939814814814815,230445,1830675,12480
FG_Showing-Object_BG_Window_fg_169.jpg,0.9458483017635533,0.9721706475333313,0.993602912808642,231695,1828640,13265
FG_Showing-Object_BG_Window_fg_170.jpg,0.9497854996987696,0.9742461412760592,0.9940108989197531,234900,1826281,12419
FG_Showing-Object_BG_Window_fg_171.jpg,0.9461319658667521,0.9723204617785225,0.993515625,236164,1823990,13446
FG_Showing-Object_BG_Window_fg_172.jpg,0.9530600331200781,0.9759659375114376,0.9942997685185185,239991,1821789,11820
FG_Showing-Object_BG_Window_fg_173.jpg,0.9485397313372986,0.9735903416106462,0.9936873070987654,241281,1819229,13090
FG_Showing-Object_BG_Window_fg_174.jpg,0.9483011912509108,0.9734646732336616,0.9936019483024692,243354,1816979,13267
FG_Showing-Object_BG_Window_fg_175.jpg,0.9500753739708554,0.9743986172557602,0.9937712191358025,245794,1814890,12916
FG_Showing-Object_BG_Window_fg_176.jpg,0.9513447602049452,0.9750657901221184,0.9938999807098765,247323,1813628,12649
FG_Showing-Object_BG_Window_fg_177.jpg,0.8927689836593452,0.9433470131503624,0.9864457947530865,234001,1811493,28106
FG_Showing-Object_BG_Window_fg_178.jpg,0.9402088161798567,0.969183119197516,0.9923611111111111,249082,1808678,15840
FG_Showing-Object_BG_Window_fg_179.jpg,0.8918663055197623,0.9428428456256429,0.9861188271604938,237405,1807411,28784
FG_Showing-Object_BG_Window_fg_180.jpg,0.8885817428591652,0.9410042707644964,0.9855772569444444,238514,1805179,29907
FG_Showing-Object_BG_Window_fg_181.jpg,0.8768688946968433,0.934395468084602,0.9839824459876543,236531,1803855,33214
FG_Showing-Object_BG_Window_fg_182.jpg,0.8760937995296754,0.9339552209482345,0.9837885802469136,237686,1802298,33616
FG_Showing-Object_BG_Window_fg_183.jpg,0.8746700391908883,0.9331455892562275,0.9835599922839506,237912,1801598,34090
FG_Showing-Object_BG_Window_fg_184.jpg,0.8747849612562674,0.9332109861496714,0.9835725308641975,237980,1801556,34064
FG_Showing-Object_BG_Window_fg_185.jpg,0.8763968820304359,0.934127412407649,0.9838112461419753,238018,1802013,33569
FG_Showing-Object_BG_Window_fg_186.jpg,0.9109976907349935,0.9534262601694851,0.9883275462962963,247744,1801652,24204
FG_Showing-Object_BG_Window_fg_187.jpg,0.918865231529848,0.9577173179559536,0.989363425925926,249788,1801756,22056
FG_Showing-Object_BG_Window_fg_188.jpg,0.9209893873471308,0.9588698338609865,0.9896310763888889,250627,1801472,21501
FG_Showing-Object_BG_Window_fg_189.jpg,0.8885766826038984,0.9410014332897115,0.9853896604938271,241604,1801700,30296
FG_Showing-Object_BG_Window_fg_190.jpg,0.8877649998162913,0.9405460954119655,0.9852686149691358,241623,1801430,30547
FG_Showing-Object_BG_Window_fg_191.jpg,0.9263159831465843,0.9617487382661618,0.9903433641975309,251731,1801845,20024
FG_Showing-Object_BG_Window_fg_192.jpg,0.9291157467232786,0.9632555727166072,0.9907412229938272,251651,1802750,19199
FG_Showing-Object_BG_Window_fg_193.jpg,0.9265799222180775,0.9618909774075742,0.9904132908950617,250878,1802843,19879
FG_Showing-Object_BG_Window_fg_194.jpg,0.9271722157673892,0.962210027917193,0.9905082947530864,250572,1803346,19682
FG_Showing-Object_BG_Window_fg_195.jpg,0.9329393818219517,0.9653064039106917,0.9912654320987654,251972,1803516,18112
FG_Showing-Object_BG_Window_fg_196.jpg,0.9334487444388601,0.965578991554568,0.9913792438271605,250729,1804995,17876
FG_Showing-Object_BG_Window_fg_197.jpg,0.9325567594400009,0.9651015473514256,0.991285686728395,249859,1805671,18070
FG_Showing-Object_BG_Window_fg_198.jpg,0.9337803730641139,0.9657563868894998,0.9914467592592593,250100,1805764,17736
FG_Showing-Object_BG_Window_fg_199.jpg,0.9406310415376241,0.9694073952278244,0.9923731674382716,250570,1807215,15815
FG_Showing-Object_BG_Window_fg_200.jpg,0.9316572409802714,0.9646196242429396,0.9911709104938271,249577,1805715,18308
FG_Showing-Object_BG_Window_fg_201.jpg,0.9276457762620898,0.9624649794952407,0.9906380208333333,248892,1805295,19413
FG_Showing-Object_BG_Window_fg_202.jpg,0.9307062992243215,0.9641096624569371,0.9910218942901234,250051,1804932,18617
FG_Showing-Object_BG_Window_fg_203.jpg,0.9315766000148665,0.9645763983760174,0.9911217206790124,250650,1804540,18410
FG_Showing-Object_BG_Window_fg_204.jpg,0.9374177064100412,0.967698089377989,0.9919087577160494,251317,1805505,16778
FG_Showing-Object_BG_Window_fg_205.jpg,0.9330238334614702,0.9653516085114194,0.9912615740740741,252424,1803056,18120
FG_Showing-Object_BG_Window_fg_206.jpg,0.928853565964458,0.9631146525112352,0.9906708140432099,252559,1801696,19345
FG_Showing-Object_BG_Window_fg_207.jpg,0.9301279337321675,0.9637992564913948,0.9908473186728395,252646,1801975,18979
FG_Showing-Object_BG_Window_fg_208.jpg,0.9251227631972746,0.9611052145690864,0.9902271412037037,250378,1802957,20265
FG_Showing-Object_BG_Window_fg_209.jpg,0.9358048288993103,0.966837994129196,0.9916425540123457,252628,1803642,17330
FG_Showing-Object_BG_Window_fg_210.jpg,0.9327420877984689,0.9652007825430331,0.9913102816358025,249890,1805691,18019
FG_Showing-Object_BG_Window_fg_211.jpg,0.9280157111564318,0.9626640548481881,0.9908082561728395,245720,1808820,19060
FG_Showing-Object_BG_Window_fg_212.jpg,0.9443186339015209,0.9713620159126144,0.9929803240740741,246860,1812184,14556
FG_Showing-Object_BG_Window_fg_213.jpg,0.950774107505267,0.9747659699268384,0.9938589891975309,245951,1814915,12734
FG_Showing-Object_BG_Window_fg_214.jpg,0.9475027413457373,0.9730438075696948,0.9935122492283951,242808,1817339,13453
FG_Showing-Object_BG_Window_fg_215.jpg,0.9544423186389223,0.9766901888448649,0.9944420331790124,241451,1820624,11525
FG_Showing-Object_BG_Window_fg_216.jpg,0.9561388402744125,0.9775776857845968,0.9947183641975309,238745,1823903,10952
FG_Showing-Object_BG_Window_fg_217.jpg,0.9558060330846578,0.9774037066213359,0.9947434413580247,235740,1826960,10900
FG_Showing-Object_BG_Window_fg_218.jpg,0.9552777139480682,0.9771273994824862,0.9947439236111111,232805,1829896,10899
FG_Showing-Object_BG_Window_fg_219.jpg,0.9511520546527275,0.9749645624846155,0.9943103780864198,229727,1832075,11798
FG_Showing-Object_BG_Window_fg_220.jpg,0.9506416543029815,0.974696354100643,0.9943205054012346,226825,1834998,11777
FG_Showing-Object_BG_Window_fg_221.jpg,0.9005870509695878,0.9476935565883727,0.9886892361111111,212471,1837675,23454
FG_Showing-Object_BG_Window_fg_222.jpg,0.9427084670620758,0.9705094542442773,0.9935435956790123,220294,1839918,13388
FG_Showing-Object_BG_Window_fg_223.jpg,0.9232137909537993,0.960074012880222,0.9914462770061728,213255,1842608,17737
FG_Showing-Object_BG_Window_fg_224.jpg,0.9398016040707324,0.968966725358439,0.9933362268518519,215723,1844059,13818
FG_Showing-Object_BG_Window_fg_225.jpg,0.9502094199806689,0.9744691111071422,0.9944849537037037,218246,1843918,11436
