filename,Iou,DC,PA,TP,TN,FPN
FG_Counting-Fingers_BG_White-Wall_fg_41.jpg,0.9430882946675363,0.9707106951914394,0.9929301697530865,242932,1816008,14660
FG_Counting-Fingers_BG_White-Wall_fg_42.jpg,0.9425751405856118,0.9704387963097907,0.9928592785493827,243043,1815750,14807
FG_Counting-Fingers_BG_White-Wall_fg_43.jpg,0.9428193501088066,0.9705682106326607,0.9928911072530864,243056,1815803,14741
FG_Counting-Fingers_BG_White-Wall_fg_44.jpg,0.9418387509201503,0.9700483631546185,0.9927604166666667,243098,1815490,15012
FG_Counting-Fingers_BG_White-Wall_fg_45.jpg,0.9420497657421653,0.9701602732947018,0.992788387345679,243095,1815551,14954
FG_Counting-Fingers_BG_White-Wall_fg_46.jpg,0.9416177985730775,0.9699311566520309,0.992730999228395,243105,1815422,15073
FG_Counting-Fingers_BG_White-Wall_fg_47.jpg,0.9415613831982684,0.9699012262463381,0.9927213541666666,243178,1815329,15093
FG_Counting-Fingers_BG_White-Wall_fg_48.jpg,0.9406631560226104,0.9694244496819322,0.9925988618827161,243295,1814958,15347
FG_Counting-Fingers_BG_White-Wall_fg_49.jpg,0.9407034127226424,0.9694458272765288,0.9926003086419753,243423,1814833,15344
FG_Counting-Fingers_BG_White-Wall_fg_50.jpg,0.9401506464826633,0.9691522131923936,0.992524112654321,243515,1814583,15502
FG_Counting-Fingers_BG_White-Wall_fg_51.jpg,0.9407419997836736,0.9694663174069856,0.992602237654321,243528,1814732,15340
FG_Counting-Fingers_BG_White-Wall_fg_52.jpg,0.9405142148702876,0.9693453494574433,0.992572337962963,243517,1814681,15402
FG_Counting-Fingers_BG_White-Wall_fg_53.jpg,0.9409627996927317,0.9695835487848534,0.9926244212962962,243763,1814543,15294
FG_Counting-Fingers_BG_White-Wall_fg_54.jpg,0.9398962731601982,0.9690170409256524,0.9924831211419753,243748,1814265,15587
FG_Counting-Fingers_BG_White-Wall_fg_55.jpg,0.9408146332992455,0.9695048843484122,0.9926036844135803,243798,1814465,15337
FG_Counting-Fingers_BG_White-Wall_fg_56.jpg,0.940140750024101,0.9691469549437816,0.9925139853395062,243802,1814275,15523
FG_Counting-Fingers_BG_White-Wall_fg_57.jpg,0.94110588053712,0.9696595018059584,0.9926393711419753,243897,1814440,15263
FG_Counting-Fingers_BG_White-Wall_fg_58.jpg,0.9404879440939172,0.9693313962154652,0.9925583526234568,243861,1814308,15431
FG_Counting-Fingers_BG_White-Wall_fg_59.jpg,0.9410110734410978,0.9696091756682643,0.9926244212962962,243975,1814331,15294
FG_Counting-Fingers_BG_White-Wall_fg_60.jpg,0.9409163630756182,0.9695588959687287,0.9926089891975308,244069,1814205,15326
FG_Counting-Fingers_BG_White-Wall_fg_61.jpg,0.9411115952815237,0.9696625351877641,0.9926355131172839,244050,1814279,15271
FG_Counting-Fingers_BG_White-Wall_fg_62.jpg,0.9404876656976072,0.9693312483483382,0.9925564236111111,243923,1814242,15435
FG_Counting-Fingers_BG_White-Wall_fg_63.jpg,0.940029060468128,0.9690876076271759,0.9924961419753087,243899,1814141,15560
FG_Counting-Fingers_BG_White-Wall_fg_64.jpg,0.9403351404253024,0.9692502298537872,0.9925323109567902,244048,1814067,15485
FG_Counting-Fingers_BG_White-Wall_fg_65.jpg,0.9402868267859208,0.9692245639202768,0.9925303819444444,243901,1814210,15489
FG_Counting-Fingers_BG_White-Wall_fg_66.jpg,0.9399439888131715,0.9690423994026911,0.9924816743827161,244001,1814009,15590
FG_Counting-Fingers_BG_White-Wall_fg_67.jpg,0.9399770357641003,0.9690599614689467,0.9924874614197531,243956,1814066,15578
FG_Counting-Fingers_BG_White-Wall_fg_68.jpg,0.9396289063252328,0.968874925776836,0.9924416473765432,243938,1813989,15673
FG_Counting-Fingers_BG_White-Wall_fg_69.jpg,0.9405964647087858,0.9693890325106159,0.9925708912037037,243923,1814272,15405
FG_Counting-Fingers_BG_White-Wall_fg_70.jpg,0.9401350112124037,0.9691439057376805,0.9925072337962964,243997,1814066,15537
FG_Counting-Fingers_BG_White-Wall_fg_71.jpg,0.9408947719499828,0.9695474330168683,0.9926075424382717,244022,1814249,15329
FG_Counting-Fingers_BG_White-Wall_fg_72.jpg,0.9410232866776748,0.9696156590561713,0.9926277970679013,243917,1814396,15287
FG_Counting-Fingers_BG_White-Wall_fg_73.jpg,0.9412016687055954,0.9697103437307409,0.9926523919753086,243887,1814477,15236
FG_Counting-Fingers_BG_White-Wall_fg_74.jpg,0.9411485561064064,0.9696821535330408,0.992643711419753,243941,1814405,15254
FG_Counting-Fingers_BG_White-Wall_fg_75.jpg,0.9418953754013336,0.9700783959142711,0.9927387152777778,244079,1814464,15057
FG_Counting-Fingers_BG_White-Wall_fg_76.jpg,0.9418224614612877,0.9700397231501114,0.9927290702160494,244078,1814445,15077
FG_Counting-Fingers_BG_White-Wall_fg_77.jpg,0.9423614435505042,0.9703255248188326,0.9927999614197531,244098,1814572,14930
FG_Counting-Fingers_BG_White-Wall_fg_78.jpg,0.9410550122343752,0.9696325001640358,0.9926345486111111,243833,1814494,15273
